ticket_id,team,category,agent,trigger_time,response_time,actual_hours,missing_entirely,is_violation,hours_overdue,rule_id,rule_name,max_hours,trigger_event,expected_event
TKT-1431,Team A,Account,Jonathon Stevens,2024-05-08 22:49:41.532605,2024-05-09 02:26:15.885732,3.6095425352785324,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1023,Team B,Account,Andrea Munoz,2024-05-09 04:05:12.408999,2024-05-09 06:08:50.082389,2.0604648305972417,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1192,Team B,Account,Melanie Colon,2024-05-09 15:03:35.923114,2024-05-10 10:23:22.037308,19.329476164976757,0,1,11.329476164976757,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1214,Team A,Account,Michael Sullivan,2024-05-09 19:13:12.037254,2024-05-09 20:56:21.944562,1.7194186966286764,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1099,Team B,Shipping,Melanie Colon,2024-05-09 19:37:05.162813,2024-05-10 09:03:27.778863,13.439615569445822,0,1,5.439615569445822,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1038,Team B,Technical,John Garcia,2024-05-10 05:00:08.325582,2024-05-11 02:12:05.331109,21.19916820194986,0,1,13.19916820194986,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1430,Team B,Account,Brett Wright,2024-05-10 17:46:40.174177,2024-05-11 09:52:48.141280,16.102213084167904,0,1,8.102213084167904,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1284,Team B,Returns,Sabrina Ochoa,2024-05-11 07:17:47.950623,2024-05-11 09:38:23.515571,2.343212485578325,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1389,Team A,Shipping,Alex Harris,2024-05-11 17:38:17.698312,2024-05-11 19:18:38.904015,1.6725571397278043,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1010,Team D,Technical,Robert Moore,2024-05-12 10:36:01.088250,2024-05-12 14:43:23.999444,4.123030887246132,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1494,Team B,Shipping,Sabrina Ochoa,2024-05-13 00:19:08.370312,2024-05-13 05:25:03.715351,5.098706955313682,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1387,Team C,Shipping,Robert Moore,2024-05-13 19:14:58.894698,2024-05-14 00:34:59.425773,5.333480854166878,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1303,Team B,Returns,Ashley Davis,2024-05-14 03:50:39.642493,2024-05-14 10:27:12.753453,6.609197488890754,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1259,Team B,Billing,Jonathon Stevens,2024-05-14 07:53:11.802675,2024-05-14 13:43:23.644013,5.836622593866454,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1257,Team B,Shipping,John Garcia,2024-05-14 16:29:27.452044,2024-05-14 22:00:30.507489,5.5175154013766186,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1238,Team C,Shipping,Tracy Ortega,2024-05-14 23:29:47.230491,2024-05-15 09:51:12.959786,10.357147026393148,0,1,2.3571470263931484,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1218,Team B,Technical,Alex Harris,2024-05-14 23:49:36.860952,2024-05-15 22:55:31.206161,23.09842922475603,0,1,15.098429224756028,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1154,Team A,Billing,Julie Pineda DVM,2024-05-15 11:23:54.428575,2024-05-15 14:46:40.158982,3.3793695574998854,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1469,Team B,Technical,Desiree Warner,2024-05-16 11:14:45.279952,2024-05-16 13:58:54.138009,2.7357939047283595,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1344,Team B,Billing,Jonathon Stevens,2024-05-16 12:58:55.506864,2024-05-16 13:56:53.771233,0.9661845469474792,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1144,Team D,Account,John Garcia,2024-05-16 23:04:26.744543,2024-05-17 09:08:16.781134,10.063899053004054,0,1,2.0638990530040537,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1188,Team A,Technical,Tracy Ortega,2024-05-17 03:24:43.355900,2024-05-17 05:38:57.164985,2.2371691902478537,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1239,Team D,Billing,John Garcia,2024-05-17 08:53:45.389978,2024-05-18 06:45:46.972016,21.86710612171226,0,1,13.867106121712261,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1066,Team D,Billing,Amanda Joseph,2024-05-17 09:30:28.663889,2024-05-17 11:55:45.569469,2.421362661123276,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1135,Team B,Billing,Melissa Lawrence,2024-05-17 13:28:49.708306,2024-05-17 14:38:53.412972,1.167695740527577,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1265,Team A,Billing,Ashley Davis,2024-05-17 13:55:09.642697,2024-05-17 18:57:09.978813,5.0334266988436385,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1007,Team D,Returns,Ashley Davis,2024-05-18 20:34:20.507246,2024-05-19 15:00:26.175607,18.43490787804127,0,1,10.434907878041269,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1404,Team D,Technical,John Garcia,2024-05-19 00:49:49.667334,2024-05-19 03:29:04.485501,2.654116157492002,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1013,Team A,Shipping,Melissa Lawrence,2024-05-19 07:23:27.579352,2024-05-19 13:55:13.576792,6.529443733361032,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1399,Team A,Account,Michael Hopkins,2024-05-20 06:08:03.499281,2024-05-20 11:09:09.675344,5.0183822397391005,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1203,Team D,Account,Tracy Ortega,2024-05-20 07:35:18.011494,2024-05-20 10:22:58.411698,2.7945556122726862,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1123,Team C,Shipping,Desiree Warner,2024-05-20 09:26:50.538879,2024-05-20 13:29:54.876531,4.051204903324445,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1035,Team B,Shipping,Amanda Joseph,2024-05-20 13:13:58.160082,2024-05-21 04:58:38.530409,15.744547313054403,0,1,7.744547313054403,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1057,Team B,Billing,Alex Harris,2024-05-20 19:19:25.953081,2024-05-20 23:12:04.942420,3.8774970386425656,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1051,Team B,Billing,Michael Hopkins,2024-05-21 15:33:28.712802,2024-05-21 18:11:11.810804,2.628638333876928,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1499,Team C,Technical,Michael Sullivan,2024-05-22 12:56:44.648907,2024-05-22 18:49:48.975265,5.884535099466642,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1483,Team B,Shipping,Jonathon Stevens,2024-05-22 13:13:51.967710,2024-05-22 16:14:39.883031,3.0133098113536834,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1089,Team B,Shipping,Melanie Colon,2024-05-22 18:21:54.299159,2024-05-22 19:24:07.920389,1.0371170083019468,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1105,Team D,Billing,Michael Sullivan,2024-05-23 04:51:38.103063,2024-05-23 06:41:53.909517,1.8377240149842369,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1414,Team D,Technical,Jonathon Stevens,2024-05-23 11:35:07.592141,2024-05-24 06:48:52.939688,19.229263207515082,0,1,11.229263207515082,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1075,Team B,Returns,Julie Pineda DVM,2024-05-24 06:13:15.329649,2024-05-24 21:14:44.928725,15.024888632231288,0,1,7.0248886322312885,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1071,Team A,Technical,Elizabeth Brewer,2024-05-24 19:07:55.959966,2024-05-24 22:52:55.501881,3.749872754149967,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1334,Team D,Shipping,Jonathon Stevens,2024-05-26 05:09:03.843465,2024-05-26 18:18:22.478529,13.155176406635178,0,1,5.155176406635178,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1354,Team B,Returns,Robert Moore,2024-05-27 02:05:16.116402,2024-05-27 17:24:03.222611,15.31308505806658,0,1,7.31308505806658,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1226,Team A,Billing,Haley Brown,2024-05-27 02:22:15.268723,2024-05-27 06:16:12.005489,3.8990935461388694,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1435,Team A,Returns,Sabrina Ochoa,2024-05-27 05:00:11.596523,2024-05-27 17:31:33.771388,12.522826351390945,0,1,4.522826351390945,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1289,Team D,Returns,Haley Brown,2024-05-27 05:20:24.151847,2024-05-27 21:12:57.652397,15.875972375008795,0,1,7.875972375008795,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1381,Team C,Shipping,Michael Hopkins,2024-05-27 06:02:14.826505,2024-05-27 11:09:49.037628,5.126169756386015,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1160,Team A,Returns,Sabrina Ochoa,2024-05-27 09:18:33.937763,2024-05-27 15:17:39.350865,5.9848369727532065,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1340,Team B,Technical,Elizabeth Brewer,2024-05-27 19:55:38.823458,2024-05-27 22:07:25.163770,2.196205642223358,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1009,Team C,Technical,Michael Hopkins,2024-05-28 02:29:30.099492,2024-05-28 06:50:25.150048,4.348625154429012,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1132,Team C,Account,Michael Sullivan,2024-05-29 04:56:03.149186,2024-05-29 05:41:43.065000,0.7610877261559168,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1432,Team C,Technical,Melissa Harris,2024-05-29 07:54:23.916384,2024-05-29 12:32:29.024443,4.634752238591512,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1148,Team A,Returns,Melissa Harris,2024-05-29 09:22:34.696647,2024-05-29 11:12:34.833431,1.8333713289101918,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1413,Team B,Billing,Melissa Lawrence,2024-05-29 11:25:47.384420,2024-05-29 15:19:14.458861,3.890854011442926,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1241,Team D,Shipping,Julie Pineda DVM,2024-05-29 12:29:22.221783,2024-05-29 13:06:53.708149,0.625412879453765,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1293,Team D,Returns,Ashley Davis,2024-05-29 21:12:23.171040,2024-05-30 00:35:56.520629,3.392597108019723,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1151,Team D,Shipping,Tracy Ortega,2024-05-30 06:41:07.941561,2024-05-30 11:07:23.564693,4.437673092219565,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1175,Team C,Returns,Haley Brown,2024-05-30 14:48:00.180516,2024-05-30 18:15:40.757824,3.461271474427647,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1450,Team A,Returns,Elizabeth Brewer,2024-05-30 19:59:29.334233,2024-05-31 00:16:30.664704,4.283702908621894,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1292,Team A,Account,Deborah Mendez,2024-05-31 13:17:00.840154,2024-05-31 19:24:48.876406,6.130010070006053,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1411,Team A,Returns,Sabrina Ochoa,2024-05-31 20:22:12.235326,2024-06-01 10:30:54.208581,14.144992570810848,0,1,6.144992570810848,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1291,Team D,Technical,Elizabeth Brewer,2024-06-01 19:44:16.985666,2024-06-01 23:12:59.318467,3.478425778018104,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1444,Team B,Shipping,Tracy Ortega,2024-06-02 16:23:15.353758,2024-06-02 19:05:15.216624,2.699961907201343,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1276,Team D,Returns,Robert Moore,2024-06-02 23:11:11.594019,2024-06-03 03:16:27.921922,4.087868861953417,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1045,Team C,Account,Alex Harris,2024-06-04 03:27:23.948016,2024-06-04 08:47:16.069580,5.331144878930516,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1463,Team D,Technical,Melissa Harris,2024-06-04 08:44:18.536174,2024-06-04 12:40:15.572394,3.932510061065356,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1016,Team A,Technical,Melanie Colon,2024-06-05 01:48:14.191724,2024-06-05 02:34:55.681614,0.7781916360722648,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1199,Team B,Technical,Julie Pineda DVM,2024-06-05 11:21:28.011572,2024-06-05 11:52:04.854993,0.5102342836724387,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1489,Team D,Account,Deborah Mendez,2024-06-05 16:27:38.846372,2024-06-06 02:53:58.839910,10.438887093928125,0,1,2.438887093928125,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1177,Team D,Shipping,Elizabeth Brewer,2024-06-06 01:17:51.260142,2024-06-06 05:38:44.359992,4.348083291649818,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1491,Team D,Returns,Amanda Joseph,2024-06-06 07:39:15.001823,2024-06-06 11:10:36.058229,3.5225156683391994,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1367,Team A,Technical,Elizabeth Brewer,2024-06-06 12:22:19.065501,2024-06-06 18:04:12.198584,5.698092523084746,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1253,Team D,Shipping,Andrea Munoz,2024-06-06 12:40:51.317328,2024-06-06 15:49:52.984659,3.150463147494528,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1095,Team A,Returns,Robert Moore,2024-06-06 21:17:16.242269,2024-06-06 22:52:03.411854,1.5797693291637633,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1458,Team B,Billing,Desiree Warner,2024-06-07 08:19:05.945981,2024-06-08 02:42:22.236812,18.387858564191394,0,1,10.387858564191394,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1255,Team C,Returns,Robert Moore,2024-06-08 06:31:21.997428,2024-06-08 09:20:47.707592,2.823808378908369,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1382,Team D,Technical,Brett Wright,2024-06-08 12:11:32.073673,2024-06-08 17:43:00.412465,5.524538553357124,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1377,Team C,Account,Alex Harris,2024-06-08 19:26:21.424147,2024-06-09 00:10:13.317979,4.731081620057424,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1179,Team B,Technical,Haley Brown,2024-06-08 22:47:37.531218,2024-06-09 03:28:18.344902,4.6780038011074065,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1316,Team D,Returns,Melissa Harris,2024-06-09 01:59:39.315409,2024-06-09 15:15:58.360153,13.271956873337428,0,1,5.2719568733374285,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1181,Team B,Technical,Amanda Joseph,2024-06-09 08:36:59.938634,2024-06-09 10:59:51.610867,2.3810200647513073,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1236,Team B,Account,Amanda Joseph,2024-06-09 13:51:40.241457,2024-06-09 20:14:44.336561,6.3844708622164195,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1081,Team A,Returns,Ashley Davis,2024-06-09 18:49:59.667062,2024-06-09 23:17:50.958650,4.464247663352225,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1183,Team D,Account,Melanie Colon,2024-06-10 09:08:45.819650,2024-06-10 12:00:37.249560,2.8642860861619313,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1228,Team C,Shipping,Tracy Ortega,2024-06-10 12:54:34.048053,2024-06-10 17:38:39.522191,4.734853927228186,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1250,Team B,Billing,John Garcia,2024-06-11 00:31:22.681320,2024-06-11 14:34:52.500767,14.058283179733488,0,1,6.058283179733488,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1468,Team C,Shipping,Julie Pineda DVM,2024-06-11 03:22:39.259472,2024-06-11 08:16:32.325558,4.898073912792736,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1141,Team A,Technical,Haley Brown,2024-06-11 19:37:26.439007,2024-06-12 01:30:24.534984,5.88280443807443,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1290,Team A,Billing,Elizabeth Brewer,2024-06-12 00:22:45.100817,2024-06-12 04:32:00.615404,4.154309607479307,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1223,Team A,Shipping,Desiree Warner,2024-06-12 01:45:29.005614,2024-06-12 05:01:18.075617,3.2636305563979677,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1394,Team D,Shipping,Ashley Davis,2024-06-12 09:47:52.107770,2024-06-13 02:31:58.276824,16.735046959453157,0,1,8.735046959453157,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1275,Team C,Technical,Michael Sullivan,2024-06-12 14:09:26.035256,2024-06-13 12:12:58.029817,22.058887378109826,0,1,14.058887378109826,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1003,Team C,Returns,Brett Wright,2024-06-12 16:33:43.068363,2024-06-12 19:43:22.249234,3.1608835752805073,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1283,Team B,Returns,Haley Brown,2024-06-13 09:17:32.573102,2024-06-13 11:24:52.670774,2.1222493533293405,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1162,Team B,Shipping,Melissa Lawrence,2024-06-13 09:20:05.426250,2024-06-13 20:44:21.887771,11.404572644697295,0,1,3.4045726446972946,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1092,Team A,Account,Melanie Colon,2024-06-13 18:17:20.534942,2024-06-13 19:46:44.530133,1.489998664193683,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1471,Team B,Billing,Alex Harris,2024-06-13 18:55:13.265014,2024-06-13 19:31:08.960665,0.5988043475151063,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1322,Team A,Technical,Alex Harris,2024-06-14 02:05:20.319975,2024-06-14 04:51:01.512325,2.761442319485876,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1278,Team C,Account,John Garcia,2024-06-14 08:53:49.860350,2024-06-14 13:42:41.689593,4.8143970119953154,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1481,Team D,Shipping,Ashley Davis,2024-06-15 11:41:03.352008,2024-06-15 13:05:22.221007,1.4052413886123234,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1277,Team C,Technical,Tracy Ortega,2024-06-15 21:39:14.364035,2024-06-15 23:54:31.691928,2.2548133036163116,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1288,Team A,Technical,Alex Harris,2024-06-15 23:04:57.316379,2024-06-16 01:26:03.237982,2.351644889712334,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
TKT-1267,Team B,Billing,John Garcia,2024-06-16 05:18:58.729536,2024-06-16 09:49:30.189698,4.508738933867878,0,0,0.0,R03,Resolution Acknowledgment SLA,8,ticket_resolved,resolution_confirmed
